1,41,1,1.0,1289375769.1686249
1,43,1,1.0,1296769482.8408499
1,44,1,1.0,1297102547.35009
1,46,1,1.0,1297647976.72702
1,47,1,1.0,1297878334.932425
1,48,1,1.0,1298346442.5114899
1,49,1,1.0,1298520654.658685
1,50,1,1.0,1298929719.927575
1,4,1,1.0,1301898933.942905
1,11,1,1.0,1304347179.140195
1,54,1,1.0,1305063729.2932348
1,58,1,1.0,1306039501.2315
1,61,1,1.0,1306862327.313425
1,62,1,1.0,1307038474.649435
1,63,1,1.0,1307038758.6070552
1,65,1,1.0,1307137084.2490249
1,66,1,1.0,1307189965.4347649
1,68,0,0.0,1309362001.66629
1,70,1,1.0,1326952617.240395
1,71,1,1.0,1324228046.6100001
1,77,1,1.0,1363030903.33035
1,42,1,1.0,1289370622.21473
1,45,1,1.0,1297570107.33404
1,51,1,1.0,1301898705.01812
1,52,1,1.0,1301898738.21734
1,69,-1,-1.0,1347122733.43668
1,72,1,1.0,1347122796.10978
1,73,1,1.0,1347122805.28953
1,75,1,1.0,1347122835.5166
1,78,1,1.0,1363241046.90145
1,79,1,1.0,1427727594.65585
1,29,1,1.0,1289555871.04233
1,141,1,1.0,1292823727.667
1,250,1,1.0,1398339622.6926
1,614,1,1.0,1307079072.36748
1,3107,-1,-1.0,1408107476.22615
1,3122,1,1.0,1406129874.04564
1,5643,1,1.0,1374375181.35121
2,4,1,1.0,1289511523.95854
4,81,1,1.0,1290644467.48185
4,174,1,1.0,1292361242.385175
4,439,1,1.0,1293481961.704565
4,92,1,1.0,1293604566.850895
4,97,1,1.0,1300654070.922355
4,440,1,1.0,1294438868.153115
4,107,1,1.0,1295847193.7790751
4,95,1,1.0,1296085785.62798
4,441,1,1.0,1296528625.95019
4,123,1,1.0,1296520389.239635
4,442,1,1.0,1296553677.40456
4,43,1,1.0,1296913391.60335
4,445,1,1.0,1297370779.986565
4,51,1,1.0,1299400297.774225
4,110,1,1.0,1297488146.3698502
4,84,1,1.0,1297980429.27261
4,446,1,1.0,1298169944.143735
4,49,1,1.0,1300525031.7901
4,447,1,1.0,1299088012.6025548
4,87,1,1.0,1299093662.184825
4,12,1,1.0,1299931642.990325
4,50,1,1.0,1299912914.076055
4,296,1,1.0,1300015756.70764
4,69,1,1.0,1301103163.272345
4,47,1,1.0,1299865661.9671102
4,452,1,1.0,1300745119.165485
4,454,1,1.0,1300979940.9175348
4,71,1,1.0,1296744724.3451052
4,78,1,1.0,1306776847.4616299
4,41,1,1.0,1297545415.77023
4,458,1,1.0,1304502546.023195
4,459,1,1.0,1302845341.922495
4,460,1,1.0,1303323361.53145
4,461,1,1.0,1303497628.1870499
4,463,1,1.0,1303251542.20514
4,464,1,1.0,1303263476.2342448
4,142,1,1.0,1304786290.894565
4,466,1,1.0,1304138961.5352
4,467,1,1.0,1303683576.079515
4,10,1,1.0,1303692372.81747
4,468,1,1.0,1303692752.188505
4,111,1,1.0,1303770900.611155
4,168,1,1.0,1304127919.99134
4,46,1,1.0,1305284147.8068352
4,472,1,1.0,1304280895.611155
4,230,1,1.0,1304679110.605325
4,474,1,1.0,1304314870.2661052
4,475,1,1.0,1304367751.532495
4,122,1,1.0,1304407103.4216452
4,477,1,1.0,1304394395.329415
4,478,0,0.0,1304399813.423925
4,480,1,1.0,1304565350.3437052
4,481,1,1.0,1304654431.8802
4,483,1,1.0,1304742768.65483
4,484,0,0.0,1304366360.0344
4,485,1,1.0,1304818552.364215
4,487,1,1.0,1304900297.56141
4,488,1,1.0,1304903502.300015
4,489,1,1.0,1304932743.58175
4,491,1,1.0,1305040456.20182
4,492,1,1.0,1305078056.58834
4,134,1,1.0,1305168869.25558
4,493,1,1.0,1303475532.77533
4,273,1,1.0,1305275036.53677
4,494,1,1.0,1305327158.9090052
4,178,1,1.0,1303021960.27918
4,495,1,1.0,1305359123.6355
4,496,1,1.0,1305361393.48723
4,497,1,1.0,1305377758.86242
4,88,1,1.0,1305565408.6624
4,498,1,1.0,1300269856.4887
4,501,1,1.0,1305698057.12625
4,339,1,1.0,1305714205.11332
4,502,1,1.0,1305767256.454735
4,504,1,1.0,1305906075.77147
4,506,1,1.0,1305980449.6496902
4,140,1,1.0,1306292012.3774252
4,508,1,1.0,1306164508.812975
4,509,1,1.0,1306562376.36722
4,510,1,1.0,1306354076.61168
4,302,1,1.0,1306380869.075045
4,514,1,1.0,1306472601.213325
4,515,1,1.0,1304616706.018455
4,516,1,1.0,1306537070.69186
4,518,1,1.0,1305466176.650635
4,317,1,1.0,1306885040.854025
4,101,1,1.0,1304872573.75273
4,519,1,1.0,1306245510.03561
4,521,1,1.0,1307369064.130735
4,522,1,1.0,1307309563.82485
4,523,1,1.0,1307309798.774605
4,524,1,1.0,1307434249.6474
4,527,1,1.0,1307565565.777845
4,528,1,1.0,1307576210.097005
4,11,1,1.0,1308005359.124685
4,221,1,1.0,1306092747.302615
4,44,1,1.0,1306421158.4899402
4,531,1,1.0,1307951690.481885
4,532,0,0.0,1307717327.5689402
4,533,1,1.0,1308660514.409565
4,534,1,1.0,1308179496.526185
4,182,1,1.0,1309352768.790515
4,303,1,1.0,1309401385.885905
4,536,1,1.0,1309674584.51523
4,160,1,1.0,1308894919.633465
4,315,1,1.0,1309715775.96418
4,537,1,1.0,1310096031.6055698
4,540,0,0.0,1311091061.03621
4,542,1,1.0,1311704568.87022
4,190,1,1.0,1318598169.7701302
4,543,1,1.0,1312953542.7234201
4,159,1,1.0,1313211907.948335
4,544,1,1.0,1307567319.0756001
4,546,1,1.0,1313900303.628255
4,279,1,1.0,1314061530.15816
4,547,1,1.0,1311345379.8494701
4,548,1,1.0,1316380340.02352
4,17,1,1.0,1316545743.60393
4,75,1,1.0,1307462003.875095
4,19,1,1.0,1346610720.8424802
4,549,1,1.0,1321159776.9537702
4,131,1,1.0,1310806294.16135
4,20,1,1.0,1323147373.1651502
4,217,1,1.0,1324094048.117975
4,398,1,1.0,1324276986.17909
4,550,1,1.0,1325137778.706285
4,552,1,1.0,1327860414.31018
4,553,1,1.0,1330364381.19196
4,27,1,1.0,1337395812.0181952
4,82,1,1.0,1320809028.820065
4,356,1,1.0,1339995550.649445
4,139,1,1.0,1340709617.082505
