1,41,1,2,1289370556.80938
1,43,1,2,1296769471.34734
1,44,1,2,1297102509.39137
1,46,1,2,1297647973.79808
1,47,1,2,1297878331.02521
1,48,1,2,1298346435.18333
1,49,1,2,1298520615.60603
1,50,1,2,1298929715.26896
1,4,1,2,1301898700.00283
1,11,1,2,1304347161.86053
1,54,1,2,1305063693.2617
1,58,1,2,1306038669.98591
1,61,1,2,1306862212.02685
1,62,1,2,1307038469.61856
1,63,1,2,1307038484.48267
1,65,1,2,1307137061.95554
1,66,1,2,1307189946.0805
1,68,0,0,1307591400.23812
1,70,1,2,1306782449.19813
1,71,1,2,1301333302.87472
1,77,1,2,1359344943.28567
1,42,1,1,1289370622.21473
1,45,1,1,1297570107.33404
1,51,1,1,1301898705.01812
1,52,1,1,1301898738.21734
1,69,-1,-1,1347122733.43668
1,72,1,1,1347122796.10978
1,73,1,1,1347122805.28953
1,75,1,1,1347122835.5166
1,78,1,1,1363241046.90145
1,79,1,1,1427727594.65585
1,29,1,1,1289555871.04233
1,141,1,1,1292823727.667
1,250,1,1,1398339622.6926
1,614,1,1,1307079072.36748
1,3107,-1,-1,1408107476.22615
1,3122,1,1,1406129874.04564
1,5643,1,1,1374375181.35121
2,4,1,2,1289362700.47913
4,81,1,2,1290644457.56157
4,174,1,2,1292361185.86524
4,439,1,2,1293481688.78585
4,92,1,2,1293604543.59049
4,97,1,2,1293632316.69358
4,440,1,2,1294438542.46541
4,107,1,2,1295847189.68733
4,95,1,2,1296085723.47309
4,441,1,2,1296528583.06603
4,123,1,2,1296512060.00051
4,442,1,2,1296553673.17861
4,43,1,2,1296913225.27207
4,445,1,2,1297370441.70883
4,51,1,2,1297467512.37907
4,110,1,2,1297482206.04112
4,84,1,2,1297980364.62058
4,446,1,2,1298169938.52399
4,49,1,2,1298759550.40835
4,447,1,2,1299087811.16481
4,87,1,2,1299093649.42249
4,12,1,2,1299679074.43262
4,50,1,2,1299912911.49571
4,296,1,2,1300015561.6701
4,69,1,2,1300232688.61261
4,47,1,2,1299490927.29325
4,452,1,2,1300568050.6267
4,454,1,2,1300936616.54053
4,71,1,2,1291590274.45619
4,78,1,2,1301899185.05481
4,41,1,2,1293191604.74618
4,458,1,2,1302824119.085
4,459,1,2,1302845151.17931
4,460,1,2,1302970025.95609
4,461,1,2,1302978023.97721
4,463,1,2,1303251534.06528
4,464,1,2,1303263457.99911
4,142,1,2,1303391987.2434
4,466,1,2,1303553119.7487
4,467,1,2,1303683484.78537
4,10,1,2,1303692370.73546
4,468,1,2,1303692429.76732
4,111,1,2,1303754914.81181
4,168,1,2,1304024850.87669
4,46,1,2,1304118180.08223
4,472,1,2,1304280792.786
4,230,1,2,1304286473.23536
4,474,1,2,1304314810.41999
4,475,1,2,1304367720.99393
4,122,1,2,1304407100.50003
4,477,1,2,1304317054.4144
4,478,0,0,1304325318.41457
4,480,1,2,1304565310.19314
4,481,1,2,1304649480.32689
4,483,1,2,1304742719.69636
4,484,0,0,1303938048.33153
4,485,1,2,1304818549.98606
4,487,1,2,1304900284.57863
4,488,1,2,1304901562.80836
4,489,1,2,1304932739.19819
4,491,1,2,1305040442.60174
4,492,1,2,1305078050.13437
4,134,1,2,1305168688.31978
4,493,1,2,1301774795.68179
4,273,1,2,1305272732.62842
4,494,1,2,1305327114.71459
4,178,1,2,1300708855.39164
4,495,1,2,1305359116.5828
4,496,1,2,1305361379.78163
4,497,1,2,1305377724.6667
4,88,1,2,1305565340.53106
4,498,1,2,1294974057.98044
4,501,1,2,1305697887.59875
4,339,1,2,1305713701.39527
4,502,1,2,1305767241.44754
4,504,1,2,1305906052.699
4,506,1,2,1305980430.793
4,140,1,2,1306108661.91248
4,508,1,2,1306164494.05266
4,509,1,2,1306238451.96752
4,510,1,2,1306354061.33526
4,302,1,2,1306380849.70349
4,514,1,2,1306462223.5038
4,515,1,2,1302713671.69297
4,516,1,2,1306536996.46311
4,518,1,2,1304050578.94532
4,317,1,2,1306885017.41266
4,101,1,2,1302750631.70804
4,519,1,2,1305340740.47437
4,521,1,2,1307253003.83143
4,522,1,2,1307309551.7803
